Country/Territory,Status,PR Rating,CL Rating,A1,A2,A3,A,B1,B2,B3,B4,B,C1,C2,C3,C,Add Q,PR,D1,D2,D3,D4,D,E1,E2,E3,E,F1,F2,F3,F4,F,G1,G2,G3,G4,G,CL,Total
Abkhazia,PF,4,5,3,2,1,6,2,3,2,1,8,1,1,2,4,0,18,2,2,1,3,8,3,2,1,6,1,1,1,1,4,1,1,2,1,5,23,41
Afghanistan,NF,5,6,1,0,1,2,2,2,1,2,7,1,1,1,3,0,12,2,1,1,2,6,2,1,1,4,1,0,0,1,2,0,1,0,1,2,14,26
Albania,PF,3,3,3,3,2,8,3,4,3,3,13,3,2,2,7,0,28,2,4,3,4,13,4,3,2,9,2,2,2,3,9,3,2,2,2,9,40,68
Algeria,NF,6,5,1,1,1,3,1,1,1,1,4,1,1,1,3,0,10,1,1,2,3,7,2,1,2,5,1,1,2,2,6,2,2,2,1,7,25,35
Andorra,F,1,1,4,4,4,12,4,4,4,3,15,4,4,4,12,0,39,3,4,4,4,15,4,4,3,11,4,4,4,3,15,4,4,4,4,16,57,96
Angola,NF,6,6,0,2,1,3,2,1,1,2,6,1,0,0,1,0,10,1,2,2,2,7,1,1,1,3,1,1,0,1,3,1,1,1,0,3,16,26
Antigua and Barbuda,F,2,2,4,4,4,12,3,4,3,3,13,3,2,3,8,0,33,3,4,4,4,15,3,3,3,9,3,3,4,3,13,4,3,3,3,13,50,83
Argentina,F,2,2,4,4,3,11,4,3,4,3,14,3,2,3,8,0,33,3,4,4,4,15,4,4,3,11,2,3,2,3,10,4,3,4,3,14,50,83
Armenia,PF,5,4,1,1,2,4,2,2,1,2,7,1,1,2,4,0,15,2,2,2,3,9,2,2,2,6,1,1,2,2,6,3,2,2,2,9,30,45
Australia,F,1,1,4,4,4,12,4,4,4,4,16,4,4,4,12,0,40,4,4,4,4,16,4,4,4,12,4,4,4,3,15,4,4,4,3,15,58,98
Austria,F,1,1,4,4,4,12,4,4,4,3,15,4,3,3,10,0,37,4,3,4,4,15,4,4,4,12,4,4,4,3,15,4,4,4,3,15,57,94
Azerbaijan,NF,7,6,0,0,1,1,1,0,1,0,2,0,0,0,0,0,3,0,0,1,1,2,0,0,1,1,0,1,0,0,1,1,1,2,1,5,9,12
Bahamas,F,1,1,4,4,4,12,4,4,4,4,16,4,3,3,10,0,38,3,4,4,4,15,4,4,4,12,4,3,4,2,13,3,4,3,3,13,53,91
Bahrain,NF,7,6,0,1,1,2,0,0,0,0,0,1,2,0,3,3,2,0,1,0,1,2,0,0,1,1,0,1,0,0,1,1,2,2,1,6,10,12
Bangladesh,PF,4,4,2,2,3,7,2,1,2,2,7,2,1,2,5,0,19,1,2,2,2,7,2,2,1,5,2,1,1,1,5,3,2,2,2,9,26,45
Barbados,F,1,1,4,4,4,12,4,4,4,4,16,4,3,3,10,0,38,4,4,4,4,16,4,4,4,12,4,4,4,3,15,4,4,3,4,15,58,96
Belarus,NF,6,6,0,0,0,0,1,1,1,1,4,0,1,1,2,0,6,1,1,0,1,3,1,1,1,3,0,1,0,1,2,2,2,2,1,7,15,21
Belgium,F,1,1,4,4,4,12,4,4,4,4,16,4,3,4,11,0,39,4,3,4,4,15,4,4,4,12,4,4,3,3,14,4,4,4,3,15,56,95
Belize,F,1,2,4,4,4,12,4,4,4,2,14,4,2,4,10,0,36,3,4,4,4,15,3,4,3,10,3,3,3,3,12,4,3,3,3,13,50,86
Benin,F,2,2,3,3,3,9,4,4,4,4,16,3,2,3,8,0,33,3,4,4,4,15,4,4,4,12,3,3,3,3,12,3,3,2,2,10,49,82
Bhutan,PF,3,4,3,4,3,10,3,4,2,1,10,3,3,3,9,1,28,2,2,2,3,9,2,1,1,4,3,1,1,1,6,2,2,2,2,8,27,55
Bolivia,PF,3,3,4,4,2,10,3,2,3,3,11,3,2,2,7,0,28,2,4,4,4,14,3,3,3,9,1,1,2,2,6,3,2,3,2,10,39,67
Bosnia and Herzegovina,PF,4,4,3,2,2,7,3,3,2,2,10,2,1,1,4,0,21,2,3,2,3,10,3,2,2,7,1,2,2,2,7,3,2,3,2,10,34,55
Botswana,F,3,2,3,4,3,10,3,2,3,2,10,3,3,2,8,0,28,2,4,3,3,12,4,4,2,10,3,3,3,2,11,3,3,2,3,11,44,72
Brazil,F,2,2,4,3,4,11,4,4,3,3,14,2,2,2,6,0,31,3,4,4,4,15,3,4,3,10,3,2,2,2,9,4,3,3,3,13,47,78
Brunei,NF,6,5,0,0,0,0,1,0,1,1,3,0,2,1,3,0,6,1,1,2,2,6,1,1,1,3,1,2,2,1,6,2,2,1,2,7,22,28
Bulgaria,F,2,2,4,4,3,11,4,4,3,3,14,4,2,2,8,0,33,3,3,4,4,14,4,4,3,11,3,2,3,2,10,4,3,3,2,12,47,80
Burkina Faso,PF,4,3,2,2,3,7,2,3,2,3,10,2,2,2,6,0,23,3,4,3,3,13,3,3,3,9,2,2,1,2,7,2,2,2,2,8,37,60
Burundi,NF,7,6,0,0,1,1,1,0,0,2,3,0,0,0,0,0,4,0,3,2,1,6,0,1,1,2,0,0,0,1,1,1,2,1,1,5,14,18
Cambodia,NF,6,5,1,1,2,4,1,0,1,1,3,1,1,1,3,0,10,1,3,2,2,8,1,1,1,3,0,1,1,1,3,2,1,2,1,6,20,30
Cameroon,NF,6,6,1,1,1,3,1,0,1,1,3,1,1,1,3,0,9,1,2,2,1,6,0,1,1,2,0,1,0,0,1,1,1,1,1,4,13,22
Canada,F,1,1,4,4,4,12,4,4,4,4,16,4,4,4,12,0,40,4,4,4,4,16,4,4,4,12,4,4,4,3,15,4,4,4,4,16,59,99
Cape Verde,F,1,1,4,4,4,12,4,4,4,3,15,4,3,3,10,0,37,3,4,4,4,15,4,4,3,11,4,3,4,3,14,4,3,3,3,13,53,90
Central African Republic,NF,7,7,1,1,1,3,1,1,0,0,2,0,0,0,0,1,4,1,0,2,1,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,9
Chad,NF,7,6,1,0,1,2,1,0,0,0,1,1,0,0,1,0,4,1,1,2,2,6,1,1,2,4,0,1,0,0,1,1,1,0,1,3,14,18
Chile,F,1,1,4,4,4,12,4,4,4,3,15,4,3,3,10,0,37,4,4,4,4,16,4,4,4,12,4,4,3,3,14,4,4,4,3,15,57,94
China,NF,7,6,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,1,0,1,1,3,1,1,1,3,1,1,0,0,2,1,1,2,2,6,14,14
Colombia,PF,3,3,4,3,3,10,3,3,2,3,11,3,2,3,8,0,29,2,4,3,3,12,2,2,1,5,3,2,2,2,9,3,2,3,2,10,36,65
Comoros,PF,3,4,3,3,3,9,3,3,3,2,11,2,1,1,4,0,24,2,2,3,3,10,2,2,3,7,2,2,2,2,8,2,2,1,1,6,31,55
Congo (Brazzaville),NF,7,5,0,0,0,0,1,0,0,1,2,0,0,0,0,0,2,1,3,1,2,7,1,2,2,5,0,1,0,0,1,2,2,1,1,6,19,21
Congo (Kinshasa),NF,7,6,0,0,0,0,1,0,1,1,3,0,0,1,1,0,4,1,3,2,1,7,0,1,1,2,0,0,0,0,0,1,1,1,1,4,13,17
Costa Rica,F,1,1,4,4,4,12,4,4,4,3,15,4,3,4,11,0,38,4,4,4,4,16,4,4,3,11,4,3,3,3,13,4,3,3,3,13,53,91
Cote d'Ivoire,PF,4,4,3,2,2,7,2,2,2,2,8,2,1,1,4,0,19,2,3,3,3,11,2,3,3,8,1,1,2,2,6,2,2,1,2,7,32,51
Crimea,NF,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,1,1,2,2,6,10,9
Croatia,F,1,2,4,4,4,12,4,4,4,3,15,4,3,3,10,0,37,3,3,3,4,13,4,4,4,12,3,3,3,2,11,4,3,3,3,13,49,86
Cuba,NF,7,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,3,0,1,5,0,0,0,0,0,0,1,1,2,1,1,3,1,6,13,14
Cyprus,F,1,1,4,4,3,11,4,4,4,4,16,4,3,4,11,0,38,4,4,3,4,15,4,4,4,12,4,4,4,3,15,3,4,4,3,14,56,94
Czech Republic,F,1,1,4,4,4,12,4,4,4,3,15,4,3,3,10,0,37,4,3,4,4,15,4,4,4,12,3,4,4,3,14,4,4,4,3,15,56,93
Denmark,F,1,1,4,4,4,12,4,4,4,4,16,4,4,4,12,0,40,4,4,4,4,16,4,4,4,12,4,3,4,3,14,4,4,3,4,15,57,97
Djibouti,NF,6,5,0,1,1,2,1,0,1,1,3,0,1,1,2,0,7,1,1,2,2,6,0,1,2,3,0,2,1,1,4,2,2,1,1,6,19,26
Dominica,F,1,1,4,4,3,11,4,4,4,4,16,4,3,3,10,0,37,3,4,4,4,15,3,4,4,11,4,4,4,3,15,4,4,3,4,15,56,93
Dominican Republic,PF,3,3,3,3,3,9,3,3,3,1,10,3,2,2,7,0,26,2,4,4,4,14,3,4,3,10,3,2,2,1,8,2,3,2,2,9,41,67
Ecuador,PF,3,3,3,3,1,7,3,2,3,3,11,3,2,2,7,0,25,2,4,3,3,12,3,2,2,7,1,1,2,2,6,3,2,3,2,10,35,60
Egypt,NF,6,6,1,1,1,3,1,0,1,2,4,1,1,1,3,0,10,1,1,1,2,5,1,0,1,2,1,1,0,1,3,1,2,2,1,6,16,26
El Salvador,F,2,3,4,3,4,11,4,4,3,3,14,3,3,3,9,0,34,2,4,3,3,12,3,3,2,8,3,2,1,2,8,2,2,2,2,8,36,70
Equatorial Guinea,NF,7,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,1,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,3,6,7
Eritrea,NF,7,7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,3
Estonia,F,1,1,4,4,4,12,4,4,4,3,15,4,3,4,11,0,38,4,4,4,4,16,4,4,4,12,4,4,3,3,14,4,4,3,3,14,56,94
Ethiopia,NF,7,6,0,0,1,1,0,0,0,0,0,0,2,1,3,0,4,0,2,0,0,2,0,0,0,0,1,0,0,1,2,1,1,1,1,4,8,12
Fiji,PF,3,3,3,2,3,8,3,1,2,3,9,3,2,2,7,0,24,2,4,3,3,12,2,2,2,6,2,1,2,2,7,3,3,2,2,10,35,59
Finland,F,1,1,4,4,4,12,4,4,4,4,16,4,4,4,12,0,40,4,4,4,4,16,4,4,4,12,4,4,4,4,16,4,4,4,4,16,60,100
France,F,1,2,4,4,4,12,4,4,4,3,15,4,3,4,11,0,38,4,3,4,3,14,3,4,4,11,4,3,3,3,13,4,4,3,3,14,52,90
Gabon,NF,7,5,0,0,0,0,1,0,0,1,2,0,1,1,2,0,4,1,3,2,2,8,1,1,1,3,0,1,1,1,3,2,1,1,1,5,19,23
Gaza Strip,NF,7,6,0,0,0,0,1,0,0,1,2,0,1,0,1,0,3,0,1,1,2,4,1,1,1,3,0,0,0,0,0,0,1,1,0,2,9,12
Georgia,PF,3,3,3,3,3,9,3,3,2,2,10,2,2,3,7,0,26,2,2,4,3,11,3,3,2,8,2,2,2,2,8,3,3,3,2,11,38,64
Germany,F,1,1,4,4,4,12,4,4,4,3,15,4,4,4,12,0,39,4,3,4,3,14,4,4,4,12,4,4,3,3,14,4,4,4,3,15,55,94
Ghana,F,1,2,4,4,4,12,4,4,4,3,15,4,3,3,10,0,37,3,3,4,4,14,4,4,3,11,2,3,3,3,11,3,3,2,2,10,46,83
Greece,F,2,2,4,4,4,12,4,4,4,3,15,3,2,3,8,0,35,3,3,4,4,14,4,4,4,12,3,3,3,2,11,4,3,3,3,13,50,85
Grenada,F,1,2,4,4,3,11,4,4,4,4,16,4,3,3,10,0,37,3,4,4,4,15,4,4,3,11,3,3,3,3,12,4,3,3,3,13,51,88
Guatemala,PF,4,4,3,3,2,8,3,3,2,2,10,2,2,1,5,0,23,2,4,3,3,12,2,2,2,6,2,2,2,1,7,3,2,2,1,8,33,56
Guinea,PF,5,5,3,1,2,6,2,2,2,2,8,1,1,1,3,0,17,1,3,3,3,10,1,2,2,5,1,1,1,1,4,1,2,1,1,5,24,41
Guinea-Bissau,PF,5,5,2,3,2,7,3,2,1,2,8,1,0,0,1,0,16,1,3,3,3,10,1,2,3,6,1,0,1,2,4,2,1,1,1,5,25,41
Guyana,F,2,3,4,4,3,11,4,4,3,2,13,4,2,2,8,0,32,3,4,4,4,15,3,4,3,10,2,2,2,2,8,3,2,2,2,9,42,74
Haiti,PF,5,5,2,1,2,5,2,1,2,2,7,2,1,2,5,0,17,2,3,2,3,10,2,1,1,4,1,1,1,1,4,2,2,2,0,6,24,41
Honduras,PF,4,4,2,3,2,7,3,2,1,2,8,2,2,1,5,0,20,1,4,2,2,9,1,1,2,4,1,2,1,1,5,2,2,2,2,8,26,46
Hong Kong,PF,5,2,0,1,1,2,2,1,1,3,7,1,3,2,6,0,15,2,4,2,4,12,2,4,2,8,2,3,3,3,11,3,3,4,3,13,44,59
Hungary,F,3,2,3,3,3,9,3,3,3,3,12,3,2,2,7,0,28,2,4,2,3,11,4,2,4,10,2,3,3,2,10,4,3,3,3,13,44,72
Iceland,F,1,1,4,4,4,12,4,4,3,4,15,4,3,3,10,0,37,3,4,4,4,15,4,4,4,12,4,4,4,3,15,4,4,4,4,16,58,95
India,F,2,3,4,4,4,12,4,4,3,3,14,4,2,3,9,0,35,3,3,3,4,13,4,3,3,10,3,2,2,2,9,3,3,2,2,10,42,77
Indian Kashmir,PF,4,4,3,3,3,9,2,3,2,2,9,2,1,1,4,0,22,2,2,2,3,9,1,2,2,5,1,2,1,1,5,2,2,2,2,8,27,49
Indonesia,PF,2,4,4,4,3,11,4,4,3,2,13,3,1,2,6,0,30,3,1,4,4,12,2,3,3,8,2,1,1,1,5,3,2,2,2,9,34,64
Iran,NF,6,6,1,1,1,3,0,1,0,1,2,1,0,1,2,0,7,1,0,1,1,3,0,0,1,1,1,1,0,1,3,1,1,1,1,4,11,18
Iraq,NF,5,6,2,3,3,8,3,2,1,1,7,1,0,1,2,1,16,1,1,1,2,5,2,2,2,6,0,0,0,0,0,1,1,1,1,4,15,31
Ireland,F,1,1,4,4,4,12,4,4,4,4,16,4,3,4,11,0,39,4,4,4,4,16,4,4,4,12,4,4,3,3,14,4,4,3,4,15,57,96
Israel,F,1,3,4,4,4,12,3,4,4,3,14,4,3,3,10,0,36,3,3,3,3,12,3,2,4,9,4,3,2,2,11,3,3,3,2,11,43,79
Italy,F,1,1,4,4,4,12,4,4,3,3,14,4,3,3,10,0,36,3,4,4,4,15,4,4,4,12,3,3,3,3,12,4,3,4,3,14,53,89
Jamaica,F,2,3,4,4,4,12,4,4,2,3,13,4,3,2,9,0,34,4,4,4,3,15,3,3,3,9,3,2,2,1,8,3,3,2,3,11,43,77
Japan,F,1,1,4,4,4,12,4,4,4,4,16,4,4,4,12,0,40,3,4,4,4,15,4,4,4,12,4,4,4,3,15,4,4,3,3,14,56,96
Jordan,PF,5,5,0,1,2,3,2,1,1,2,6,0,2,1,3,0,12,1,2,2,2,7,1,1,1,3,2,1,2,2,7,2,2,2,2,8,25,37
Kazakhstan,NF,7,5,0,0,1,1,1,0,1,1,3,0,1,0,1,0,5,0,1,2,1,4,0,1,0,1,1,1,1,1,4,2,2,2,2,8,17,22
Kenya,PF,4,4,1,3,2,6,2,2,2,2,8,2,1,2,5,0,19,2,2,3,3,10,2,2,3,7,2,1,1,1,5,2,1,2,2,7,29,48
Kiribati,F,1,1,4,4,4,12,4,4,4,4,16,4,3,3,10,0,38,3,4,4,4,15,4,4,4,12,4,4,4,3,15,4,3,3,3,13,55,93
Kosovo,PF,3,4,3,3,3,9,3,3,2,2,10,2,1,2,5,0,24,2,2,2,3,9,2,2,2,6,1,1,2,2,6,2,1,2,2,7,28,52
Kuwait,PF,5,5,0,1,1,2,2,2,2,1,7,1,1,2,4,0,13,1,2,2,1,6,1,2,1,4,1,2,2,2,7,2,1,2,1,6,23,36
Kyrgyzstan,PF,5,5,1,2,1,4,2,1,1,1,5,1,1,2,4,1,12,2,2,3,3,10,1,1,2,4,1,1,1,1,4,2,2,2,1,7,25,37
Laos,NF,7,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,5,11,12
Latvia,F,2,2,4,4,4,12,4,4,3,3,14,3,3,3,9,0,35,3,4,4,4,15,4,4,4,12,3,3,3,3,12,4,4,3,2,13,52,87
Lebanon,PF,6,4,0,1,2,3,3,1,1,2,7,0,0,1,1,0,11,3,3,3,3,12,3,3,2,8,1,1,2,1,5,2,2,2,1,7,32,43
Lesotho,PF,3,3,3,4,3,10,3,3,2,3,11,2,2,2,6,0,27,2,4,3,3,12,2,3,2,7,3,2,2,2,9,3,2,2,2,9,37,64
Liberia,PF,3,3,3,3,2,8,3,3,3,3,12,3,2,2,7,0,27,2,3,3,3,11,3,3,2,8,2,1,2,2,7,3,2,2,2,9,35,62
Libya,NF,7,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,4,1,1,0,2,0,0,0,0,0,0,1,1,0,2,8,9
Liechtenstein,F,2,1,2,4,4,10,4,3,3,3,13,2,4,4,10,0,33,4,4,4,4,16,4,4,4,12,3,4,4,3,14,4,4,3,4,15,57,90
Lithuania,F,1,1,4,4,4,12,4,4,4,4,16,4,3,3,10,0,38,4,4,4,4,16,4,4,3,11,3,3,3,3,12,4,4,3,3,14,53,91
Luxembourg,F,1,1,4,4,4,12,4,4,4,4,16,4,3,3,10,0,38,4,4,4,4,16,4,4,4,12,4,4,4,4,16,4,4,4,4,16,60,98
